"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.A81001",5,30,30,30,30,45,-0.287725250122369,-0.37056118371684,0.684354635751393,0.787558116008091,0.367125148813446,0.420432967194645,0.533843736289203
"2","ratio_quantity.A81002",5,16,16,16,16,49,-0.197283563549277,-0.289256876761043,0.536026444989889,0.68745409163126,0.319405900365252,0.368048191266008,0.535378573997089
"3","ratio_quantity.A81003",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","ratio_quantity.A81004",5,16,16,44,44,48,-0.0941183285262321,-0.138126289304369,0.68953839474498,0.68667148706117,0.277187421009819,0.409484066051351,0.596331832276696
"5","ratio_quantity.A81005",2,47,47,47,47,47,-0.0627057567910625,-0.125461117540595,0.609688542760254,0.562508070211179,0.253961562970744,0.308546507240436,0.548519254354164
"6","ratio_quantity.A81006",2,47,47,47,47,47,-0.0388132864263654,-0.0792183930981733,0.580553136921247,0.528766249474543,0.395054849232362,0.133711400242181,0.252874309536692
"7","ratio_quantity.A81007",2,49,49,49,49,49,-0.171028872078611,-0.3367843197799,0.84084182065138,0.678857954472901,0.272054039924218,0.406803914548683,0.599247474185591
"8","ratio_quantity.A81008",2,38,38,38,38,38,-0.0706989030318127,-0.114006732527787,0.682697971901068,0.690828095968564,0.479442888930858,0.211385207037706,0.305988144187067
"9","ratio_quantity.A81009",5,16,16,44,44,47,-0.158393706709284,-0.21492427602931,0.54802605630615,0.741958320135683,0.163906583775181,0.578051736360501,0.779089230045689
"10","ratio_quantity.A81011",5,16,16,16,16,48,-0.0888666379921254,-0.128456198441026,0.509077959740744,0.697834464226199,0.348706648763978,0.349127815462222,0.500301766908797
"11","ratio_quantity.A81012",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","ratio_quantity.A81013",4,25,25,25,25,49,-0.264635522922495,-0.380050703834284,0.649850880733809,0.723044705779223,0.31581970883274,0.407224996946484,0.563208600646094
"13","ratio_quantity.A81014",1,42,42,42,42,42,-0.0194617470356774,-0.0295259145412218,0.55,0.678602956988934,0.289368016275387,0.389234940713547,0.573582735979582
"14","ratio_quantity.A81015",2,50,50,50,50,50,-0.434769412304959,-1.90627752280876,0.957900895121018,0.662841876625032,0.210701713925761,0.452140162699272,0.682123714031795
"15","ratio_quantity.A81016",4,16,16,22,22,16,-0.0157872975026386,-0.0267040624989465,0.601010539080465,0.60698189582495,0.475642289644393,0.131339606180558,0.216381422714517
"16","ratio_quantity.A81017",2,47,47,47,47,47,-0.0633373208192877,-0.100367877553603,0.587036516839963,0.69438903141725,0.370709060909276,0.323679970507974,0.466136352769488
"17","ratio_quantity.A81018",2,47,47,47,47,47,-0.103246175074277,-0.166774666243983,0.673529960099373,0.722322065912716,0.262448647398218,0.459873418514498,0.636659795147485
"18","ratio_quantity.A81019",2,47,47,47,47,47,-0.0953478520297621,-0.159272110817101,0.608180835398381,0.693995358743944,0.223668871224952,0.470326487518992,0.677708404808688
"19","ratio_quantity.A81020",1,29,29,29,29,29,-0.013442789258366,-0.0202648052233127,0.515151515151515,0.676799239529169,0.233187194003093,0.443612045526076,0.655455886496984
"20","ratio_quantity.A81021",3,30,30,30,30,55,-0.0340842788888245,-0.0578367704312238,0.521565544152149,0.592844892244904,0.266095174294962,0.326749717949942,0.551155491468689
"21","ratio_quantity.A81022",6,16,16,16,16,42,-0.0267002299342761,-0.0417780404917668,0.50248914267947,0.702840889276248,0.224617483040844,0.478223406235404,0.680414889816464
"22","ratio_quantity.A81023",1,42,42,42,42,42,-0.020655194219142,-0.0313014377953172,0.55,0.680535240439641,0.267431356056801,0.41310388438284,0.607027909555376
"23","ratio_quantity.A81025",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","ratio_quantity.A81026",3,31,31,31,31,47,-0.0520567852959398,-0.0707883013927512,0.611989997278451,0.740753968970892,0.400507981112013,0.340245987858879,0.459323880952771
"25","ratio_quantity.A81027",4,16,16,49,49,49,-0.176319772289501,-0.24936569387838,0.857440891409841,0.713074949015127,0.30180514824883,0.411269800766297,0.576755362580509
"26","ratio_quantity.A81029",2,19,19,19,19,19,-0.0107957794127514,-0.0149125306281633,0.511627906976744,0.734735912844081,0.270517398095772,0.464218514748309,0.631816829194275
"27","ratio_quantity.A81030",4,14,14,14,14,49,-0.0678558078813311,-0.100165007866952,0.629137092209026,0.685368751702561,0.253947309720332,0.431421441982228,0.629473463607017
"28","ratio_quantity.A81031",2,47,47,47,47,47,-0.0557851610146582,-0.093784961593265,0.653616671709605,0.650605056091144,0.30921131000602,0.341393746085124,0.524732697492744
"29","ratio_quantity.A81032",2,47,47,47,47,47,-0.0863495340036217,-0.164383908850291,0.635724163085137,0.611641423018516,0.204155571365945,0.407485851652571,0.666216898197615
"30","ratio_quantity.A81033",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","ratio_quantity.A81034",2,49,49,49,49,49,-0.17932445384269,-0.387649421820734,0.620364081419839,0.641918859376507,0.352855615366205,0.289063244010302,0.450311187758322
"32","ratio_quantity.A81035",1,45,45,45,45,45,-0.0150410824413383,-0.0235325891007653,0.529411764705882,0.654200776129664,0.398502374626912,0.255698401502752,0.390856157364253
"33","ratio_quantity.A81036",5,16,16,16,16,48,-0.105225638901281,-0.14801754259297,0.52828409305007,0.714580304067451,0.316212682230661,0.39836762183679,0.557484749536543
"34","ratio_quantity.A81037",7,16,16,29,29,49,-0.23382937299438,-0.381945941010003,0.627885719099775,0.63461538461538,0.26220784948362,0.372407535131761,0.586823994753081
"35","ratio_quantity.A81038",1,46,46,46,46,46,-0.0284109198577474,-0.0427456322834456,0.5625,0.693061747089757,0.238487029365798,0.454574717723959,0.655893532766407
"36","ratio_quantity.A81039",1,47,47,47,47,47,-0.0286425155895855,-0.0453321319586527,0.533333333333333,0.660479456673897,0.230841722830115,0.429637733843783,0.650493712563585
"37","ratio_quantity.A81040",5,31,31,31,31,47,-0.0711485268428666,-0.0936974549498393,0.62196089663142,0.763232630062173,0.305657067172534,0.457575562889639,0.599523061340243
"38","ratio_quantity.A81041",5,31,31,31,31,49,-0.403785020360508,-0.622722542851752,0.992200687026605,0.650074981626419,0.243115960492743,0.406959021133676,0.626018586525985
"39","ratio_quantity.A81042",5,16,16,16,16,45,-0.0479280083411994,-0.0634179287369694,0.523621039658352,0.762066764300242,0.212875596896376,0.549191167403866,0.720660174582149
"40","ratio_quantity.A81043",1,42,42,42,42,42,-0.0165055860443255,-0.0250156600530719,0.55,0.676315721347898,0.346204000461388,0.330111720886511,0.488102982773486
"41","ratio_quantity.A81044",1,45,45,45,45,45,-0.0209730917356304,-0.0333330987679197,0.529411764705882,0.650170271441445,0.293627711935728,0.356542559505717,0.548383362277166
"42","ratio_quantity.A81045",1,42,42,42,42,42,-0.0199144480157131,-0.0318012481171769,0.55,0.646130373325785,0.247841413011522,0.398288960314263,0.616421974197213
"43","ratio_quantity.A81046",2,49,49,49,49,49,-0.205544828040367,-0.558895116155014,1.04330747604136,0.573314776460095,0.376302071422967,0.197012705037128,0.343637933516338
"44","ratio_quantity.A81047",2,Inf,Inf,Inf,Inf,NA,NA,NA,NA,NA,0.994998677347771,NA,NA
"45","ratio_quantity.A81048",2,34,34,34,34,34,-0.0152533067938386,-0.0232543047830602,0.535714285714286,0.671188065374542,0.244095475147059,0.427092590227482,0.636323278467642
"46","ratio_quantity.A81049",1,45,45,45,45,45,-0.0221680971882607,-0.0324403826037954,0.529411764705882,0.705516917669406,0.328659265468975,0.376857652200431,0.534158207637794
